 Position , Forename , Surname , Height , Weight , Standing , Skill , Potential , Team , Games , Catches , Yards , TDs , YPC ," YPG
"
RB,Grady,Mitchell,6 - 1,231,(Jr),4.5,4.5,Boise State,1,2,27,0,13.50,"27.00
"
RB,Sean,Egloff,6 - 0,207,(Jr),4.5,4.5,Oklahoma,2,5,79,1,15.80,"39.50
"
WR,Jaeden,Lemons,5 - 11,169,(Fr),2.0,2.5,Oregon State,7,16,222,0,13.88,"31.71
"
WR,Evan,Medley,6 - 1,197,So,2.5,4.5,North Carolina,4,10,133,1,13.30,"33.25
"
TE,Eric,Simpson,6 - 5,249,(Jr),2.0,2.5,Memphis,3,4,73,0,18.25,"24.33
"
TE,Ernie,Bryant,6 - 5,242,Sr,3.0,3.0,Cincinnati,8,28,366,3,13.07,"45.75
"
WR,Jerome,Smith,5 - 11,220,Sr,4.0,4.0,Air Force,11,23,281,1,12.22,"25.55
"
WR,Benjamin,Gore,6 - 1,200,So,3.0,3.0,Missouri,1,2,27,1,13.50,"27.00
"
WR,Eric,Watson,5 - 10,181,(So),4.0,5.0,Boise State,7,16,207,1,12.94,"29.57
"
WR,Mike,Jones,6 - 2,186,(So),3.0,3.0,Oregon,6,18,288,2,16.00,"48.00
"
WR,Peter,Marsh,6 - 4,215,(So),3.0,4.0,SMU,11,24,367,0,15.29,"33.36
"
WR,James,Pearson,6 - 1,196,(So),2.0,2.0,Miami OH,1,1,13,0,13.00,"13.00
"
WR,Luke,Cobb,6 - 5,198,Fr,3.0,5.0,Florida State,12,95,1001,11,10.54,"83.42
"
WR,Jasiah,Christian,5 - 10,166,Fr,2.0,3.5,Northern Illinois,4,10,151,3,15.10,"37.75
"
WR,Timothy,McClain,6 - 4,187,Sr,2.0,2.0,Utah State,12,50,620,3,12.40,"51.67
"
TE,Matt,Thomas,6 - 3,219,(Sr),4.5,4.5,Hawaii,10,59,860,15,14.58,"86.00
"
TE,Charles,Casey,6 - 4,248,Sr,2.5,2.5,Akron,8,28,378,2,13.50,"47.25
"
TE,Paul,Rector,6 - 3,243,Jr,2.5,3.5,Arkansas,7,33,423,7,12.82,"60.43
"
WR,Jerome,Banks,6 - 1,164,(Sr),3.5,3.5,Miami FL,3,7,131,2,18.71,"43.67
"
WR,Kevin,Garvin,6 - 4,224,So,4.0,5.0,Boise State,7,20,311,2,15.55,"44.43
"
WR,Tom,Forrest,6 - 3,215,Jr,3.0,3.0,Houston,5,16,286,4,17.88,"57.20
"
WR,Paul,Robinson,5 - 11,160,Jr,4.0,4.0,UCLA,10,23,288,1,12.52,"28.80
"
WR,Patrick,Stuvaints,6 - 0,216,(Jr),3.5,3.5,Colorado,4,12,152,1,12.67,"38.00
"
TE,Jeffrey,Long,6 - 8,249,Sr,3.5,3.5,Ohio,5,16,213,4,13.31,"42.60
"
TE,Martin,Flores,6 - 4,247,(So),4.0,4.0,Florida State,9,50,588,6,11.76,"65.33
"
WR,Tommy,Pottios,6 - 6,183,(Sr),5.0,5.0,Georgia Tech,11,57,835,6,14.65,"75.91
"
WR,Dillon,Wolff,6 - 0,162,So,2.0,3.0,Connecticut,4,12,159,3,13.25,"39.75
"
WR,Frisman,Edelman,6 - 2,169,(Sr),3.5,3.5,Arkansas,3,18,244,2,13.56,"81.33
"
WR,William,Doherty,6 - 6,228,(So),4.5,5.0,USC,12,67,942,4,14.06,"78.50
"
TE,Andre,Blade,6 - 1,230,(Sr),3.5,3.5,West Virginia,9,34,419,7,12.32,"46.56
"
WR,Roy,Davis,6 - 4,209,(So),3.5,4.5,Texas,3,10,156,2,15.60,"52.00
"
WR,Robert,Crockett,5 - 11,199,Sr,3.5,3.5,Fresno State,11,71,854,5,12.03,"77.64
"
TE,Robert,Ford,6 - 4,232,Sr,4.0,4.0,Minnesota,9,31,416,7,13.42,"46.22
"
RB,Moussa,Goode,6 - 1,198,So,3.5,5.0,Ohio State,1,2,25,1,12.50,"25.00
"
WR,Rentavious,Jackson,6 - 2,167,(Jr),3.0,3.0,Ohio State,4,15,210,3,14.00,"52.50
"
WR,Apelu,Faapo,5 - 10,188,So,2.5,3.5,Virginia,11,43,549,5,12.77,"49.91
"
WR,R.J.,Kim,5 - 8,178,(Jr),4.0,4.0,Temple,11,41,606,3,14.78,"55.09
"
CB,Demetrius,Still,6 - 0,162,(Jr),4.5,4.5,LSU,5,14,180,3,12.86,"36.00
"
WR,Anthony,England,5 - 9,182,So,2.0,2.5,Utah,1,3,42,0,14.00,"42.00
"
TE,Thomas,Johnson,6 - 2,218,(Jr),2.0,2.5,Utah State,2,5,67,2,13.40,"33.50
"
WR,Tyrone,Cunningham,6 - 0,222,(Jr),4.5,4.5,Arizona,12,75,1113,7,14.84,"92.75
"
TE,Raymond,Rivera,6 - 3,253,Jr,2.5,4.0,Rutgers,6,18,266,5,14.78,"44.33
"
WR,Thaddeus,Torrez,6 - 4,175,(Fr),2.5,3.5,Kent State,10,17,200,0,11.76,"20.00
"
WR,Jerry,Cunningham,5 - 11,193,(So),2.5,3.5,Wyoming,9,27,351,2,13.00,"39.00
"
WR,John,Metz,6 - 1,153,Jr,2.0,3.5,Wake Forest,7,18,436,3,24.22,"62.29
"
WR,Elliot,Preston,6 - 4,234,So,2.5,3.0,Purdue,2,9,111,1,12.33,"55.50
"
RB,Jeffrey,Keenan,5 - 10,203,(So),2.5,3.5,Colorado State,2,7,79,2,11.29,"39.50
"
WR,Justin,McCain,6 - 2,181,So,4.5,4.5,North Carolina,10,28,342,0,12.21,"34.20
"
FB,Frances,Whitney,5 - 10,205,(So),2.0,2.5,Miami OH,1,2,20,1,10.00,"20.00
"
TE,Chris,Kelley,6 - 3,239,Sr,2.5,2.5,Rice,1,2,24,0,12.00,"24.00
"
WR,Josue,Gamez,6 - 4,228,Fr,1.0,2.5,Oklahoma,1,2,20,1,10.00,"20.00
"
RB,Chase,Dillard,5 - 9,175,(So),3.5,4.0,Alabama,1,2,22,1,11.00,"22.00
"
WR,Larry,Johnson,6 - 0,178,Jr,2.5,3.5,Colorado,1,2,28,0,14.00,"28.00
"
TE,Raymundo,Davis,6 - 4,231,(Sr),3.5,3.5,Kentucky,8,33,476,8,14.42,"59.50
"
TE,Michael,Lucas,6 - 1,237,Jr,3.0,3.0,Florida State,1,3,38,1,12.67,"38.00
"
WR,Scott,Whitfield,6 - 4,184,(Sr),3.0,3.0,Army,5,16,226,0,14.12,"45.20
"
TE,Andrew,Yearney,6 - 5,247,(Jr),4.5,4.5,Maryland,4,9,111,1,12.33,"27.75
"
TE,Michael,Thorne,6 - 1,216,So,2.0,3.0,Duke,6,11,136,0,12.36,"22.67
"
TE,Ruben,Bowman,6 - 1,231,(Sr),4.0,4.0,Northwestern,8,30,433,7,14.43,"54.12
"
TE,Stanley,Sherk,6 - 7,232,(Sr),5.0,5.0,Virginia Tech,2,7,85,0,12.14,"42.50
"
WR,Mark,Riggs,6 - 2,191,(Sr),3.0,3.0,Marshall,11,48,702,3,14.62,"63.82
"
WR,Cyrus,Crabtree,6 - 4,206,So,2.0,3.5,UCF,6,14,192,2,13.71,"32.00
"
WR,Thomas,Jordan,6 - 4,184,Sr,2.5,2.5,Fresno State,4,21,256,3,12.19,"64.00
"
TE,Kai,Freeman,6 - 2,190,Fr,1.0,3.0,Ball State,1,1,5,1,5.00,"5.00
"
WR,Jaheim,Lemons,5 - 11,204,So,3.5,5.0,Michigan State,11,56,747,3,13.34,"67.91
"
WR,Ezekiel,Manley,5 - 11,197,Sr,1.5,1.5,North Carolina State,3,5,69,0,13.80,"23.00
"
WR,Jaylen,Crump,6 - 1,161,Fr,1.0,3.5,Vanderbilt,1,1,23,1,23.00,"23.00
"
WR,Sean,McIlroy,6 - 1,175,Sr,2.0,2.0,Rice,3,8,102,3,12.75,"34.00
"
WR,Anton,Chung,6 - 4,210,(So),2.5,3.0,Illinois,10,19,225,0,11.84,"22.50
"
WR,T.J.,Ropati,6 - 1,159,Jr,3.5,4.0,Louisville,11,42,515,5,12.26,"46.82
"
CB,Kameron,Best,6 - 1,192,(Fr),2.5,4.0,Oklahoma,2,4,49,2,12.25,"24.50
"
TE,Patrick,Witherspoon,6 - 1,216,(So),2.0,2.5,Miami OH,8,37,478,7,12.92,"59.75
"
WR,Mark,Baker,6 - 1,165,Sr,2.5,2.5,Alabama,1,2,41,1,20.50,"41.00
"
WR,William,Delarosa,6 - 2,152,Jr,3.0,3.0,South Carolina,3,16,164,1,10.25,"54.67
"
RB,Orlando,McKay,5 - 10,172,(So),2.0,3.5,San Jose State,1,1,9,1,9.00,"9.00
"
WR,Arturo,Beckham,6 - 1,176,(So),4.5,4.5,Arizona State,12,51,823,4,16.14,"68.58
"
RB,Charlie,Pennington,6 - 1,185,Jr,3.5,3.5,New Mexico,2,5,62,1,12.40,"31.00
"
WR,Tyrone,Whitfield,6 - 3,197,Sr,4.0,4.0,Texas Tech,10,41,665,1,16.22,"66.50
"
RB,Josh,Gray,5 - 8,186,(Jr),3.5,4.0,Duke,1,2,48,1,24.00,"48.00
"
WR,Fred,Ramsey,6 - 3,204,Jr,2.0,2.0,Western Michigan,6,9,92,1,10.22,"15.33
"
WR,Dante,Freeman,6 - 5,224,(So),2.5,3.5,Syracuse,6,19,220,3,11.58,"36.67
"
TE,Dave,Slade,6 - 4,213,(Sr),4.0,4.0,North Carolina,1,1,32,0,32.00,"32.00
"
WR,Charles,Ortiz,6 - 3,201,Jr,2.5,3.0,Georgia,1,1,38,1,38.00,"38.00
"
TE,Johnny,Duerson,6 - 5,238,(Sr),4.5,4.5,Syracuse,6,13,181,2,13.92,"30.17
"
WR,Calvin,Zimmerman,6 - 1,181,Jr,3.5,4.0,Colorado,12,46,636,0,13.83,"53.00
"
TE,D.J.,Gibson,6 - 5,232,(Sr),5.0,5.0,North Carolina,8,27,417,5,15.44,"52.12
"
WR,Malcolm,Davis,6 - 6,216,Fr,2.5,5.0,Kansas,11,57,771,4,13.53,"70.09
"
TE,Bradley,Cantu,6 - 5,256,(So),3.0,3.5,Kansas,6,23,290,6,12.61,"48.33
"
TE,Tony,Lorri,6 - 2,228,Sr,3.0,3.0,Ole Miss,10,27,357,3,13.22,"35.70
"
WR,Spencer,Saul,6 - 3,197,(Sr),4.0,4.0,Texas,11,63,911,8,14.46,"82.82
"
TE,Jonathan,Greer,6 - 2,217,(Fr),2.0,5.0,Virginia,7,32,350,5,10.94,"50.00
"
WR,Mario,Reaves,5 - 10,191,Fr,1.0,2.5,Western Michigan,1,1,7,0,7.00,"7.00
"
WR,Abdoul,Causey,5 - 10,193,(Fr),2.0,4.5,Texas,1,2,61,1,30.50,"61.00
"
RB,William,Carlson,5 - 11,192,(So),3.0,4.0,Purdue,1,6,65,1,10.83,"65.00
"
TE,Tiki,Maslowski,6 - 3,229,(Sr),4.5,4.5,California,7,38,459,6,12.08,"65.57
"
WR,Rocky,Kruse,6 - 2,169,(So),3.5,4.5,Hawaii,4,14,205,2,14.64,"51.25
"
RB,Ezekiel,Adams,6 - 4,185,Sr,3.5,3.5,Illinois,3,6,79,0,13.17,"26.33
"
WR,Charles,Parker,75,220,(So),3.0,3.5,Stanford,5,12,166,0,13.83,"33.20
"
TE,William,Graves,6 - 4,238,(So),3.5,3.5,BYU,7,27,347,3,12.85,"49.57
"
RB,Paul,Cleveland,5 - 10,187,(Jr),3.5,3.5,North Texas,4,13,170,1,13.08,"42.50
"
RB,Troy,McCray,6 - 0,205,Sr,5.0,5.0,Wake Forest,3,5,72,0,14.40,"24.00
"
WR,Andre,Price,6 - 3,180,(So),2.0,3.0,Marshall,2,8,97,1,12.12,"48.50
"
WR,Gerald,Morrison,6 - 6,210,(So),2.5,4.5,Boston College,5,19,283,5,14.89,"56.60
"
TE,Jacory,Alexander,6 - 2,224,Sr,3.5,3.5,Washington State,11,38,468,5,12.32,"42.55
"
WR,Marcus,Williams,6 - 2,231,(So),2.5,3.5,Syracuse,2,3,51,1,17.00,"25.50
"
TE,Oliver,Peal,6 - 1,245,(Jr),3.5,3.5,Iowa,7,21,260,2,12.38,"37.14
"
TE,Erasmus,High,6 - 0,217,(Jr),5.0,5.0,Alabama,9,17,197,0,11.59,"21.89
"
TE,Darius,Mitchell,6 - 1,216,(Jr),4.5,4.5,Nebraska,2,5,59,2,11.80,"29.50
"
WR,John,Mitchell,6 - 2,229,Jr,3.5,3.5,Houston,6,31,457,2,14.74,"76.17
"
TE,Vontae,Michaels,6 - 2,220,(Jr),3.0,3.0,Oregon,6,19,264,3,13.89,"44.00
"
WR,John,Collins,5 - 11,168,Jr,2.5,2.5,Texas A&M,1,4,57,0,14.25,"57.00
"
TE,Matt,Stone,6 - 4,236,(Jr),5.0,5.0,UCLA,11,47,563,5,11.98,"51.18
"
TE,Randall,Fletcher,6 - 5,255,Sr,2.0,2.0,Wake Forest,2,6,76,0,12.67,"38.00
"
WR,George,Randolph,6 - 3,190,Sr,2.5,2.5,San Jose State,1,4,43,0,10.75,"43.00
"
RB,Will,Hammond,5 - 8,201,Jr,3.5,4.5,Tulsa,2,6,90,2,15.00,"45.00
"
WR,Darryl,McGlockton,6 - 1,199,(Jr),4.0,4.0,USC,5,20,278,1,13.90,"55.60
"
WR,Curtis,Reed,5 - 11,190,Sr,2.0,2.0,Cincinnati,4,10,157,0,15.70,"39.25
"
WR,Jason,Stemrick,6 - 2,213,(Jr),3.5,3.5,Boise State,3,6,103,1,17.17,"34.33
"
WR,Everett,Tipton,6 - 0,203,Jr,3.0,3.0,TCU,4,9,83,1,9.22,"20.75
"
RB,Asante,Sowell,6 - 3,194,(Jr),5.0,5.0,Wisconsin,2,6,66,1,11.00,"33.00
"
WR,Jason,Coronado,5 - 11,182,Sr,3.0,3.0,Georgia State,5,14,175,2,12.50,"35.00
"
WR,Robert,Gleason,6 - 2,198,Jr,3.0,3.0,Wake Forest,7,21,321,1,15.29,"45.86
"
WR,George,Boyd,6 - 1,190,(Fr),1.5,3.0,Buffalo,8,15,186,0,12.40,"23.25
"
WR,Martin,McDonald,6 - 1,179,So,1.5,2.5,Bowling Green,8,21,272,1,12.95,"34.00
"
WR,Vontae,Powell,5 - 11,199,(Jr),4.0,4.5,Navy,12,43,633,3,14.72,"52.75
"
RB,Randy,Martin,5 - 8,200,(So),3.0,4.0,Michigan State,2,7,82,2,11.71,"41.00
"
RB,Keyshawn,Polsfoot,6 - 1,206,(Jr),4.0,4.0,Army,2,6,77,2,12.83,"38.50
"
WR,John,Lewis,6 - 3,203,Jr,3.0,3.0,Georgia,8,25,376,1,15.04,"47.00
"
WR,Derrick,Schwartz,6 - 0,155,(Sr),4.5,4.5,Kentucky,11,59,837,8,14.19,"76.09
"
WR,Ahmed,Head,6 - 2,227,So,3.5,3.5,BYU,6,14,210,1,15.00,"35.00
"
WR,Ralph,O'Rourke,6 - 0,197,(Fr),3.0,4.0,Vanderbilt,11,30,364,3,12.13,"33.09
"
WR,Jamir,Blackburn,6 - 4,196,Fr,2.0,5.0,Minnesota,12,44,576,2,13.09,"48.00
"
WR,Max,Olson,5 - 10,192,Fr,1.0,3.5,Utah State,4,12,168,1,14.00,"42.00
"
WR,John,Shepherd,6 - 3,220,Jr,2.5,3.5,Indiana,4,7,81,0,11.57,"20.25
"
TE,Charles,Paul,6 - 1,238,So,2.0,3.5,Duke,1,1,8,0,8.00,"8.00
"
WR,David,Harper,6 - 3,179,Sr,2.5,2.5,Ball State,2,2,28,0,14.00,"14.00
"
RB,Tran,Hope,5 - 11,196,(Jr),3.5,3.5,Maryland,1,2,27,0,13.50,"27.00
"
RB,Charles,Rocha,5 - 10,185,Jr,3.5,4.0,Nevada,1,2,28,0,14.00,"28.00
"
WR,Isaiah,Cronin,6 - 1,174,(So),3.5,5.0,Ohio State,12,63,813,5,12.90,"67.75
"
WR,Fred,Roberts,6 - 2,218,Jr,3.0,3.0,Wake Forest,4,13,177,2,13.62,"44.25
"
WR,Ibrahima,Crump,6 - 1,187,Fr,2.0,4.0,Tulane,10,31,423,4,13.65,"42.30
"
WR,Anderson,Montoya,6 - 1,178,So,3.0,3.5,Vanderbilt,7,16,207,1,12.94,"29.57
"
RB,Bobby,Huffman,5 - 11,224,Sr,3.5,3.5,Northern Illinois,1,3,28,1,9.33,"28.00
"
